Megrendelesszam,Profit osszesen,Levont kotber,Munka megkezdese,Keszre jelentes ideje,Megrendeles eredeti hatarideje
MEGR009,200000,0,2020-07-20T06:00,2020-07-20T13:45,2020-08-15T18:00
MEGR010,191700,0,2020-07-20T07:04,2020-07-21T15:20,2020-07-26T12:00
MEGR003,600000,0,2020-07-20T09:28,2020-07-23T14:35,2020-07-23T14:00
MEGR004,1000000,200000,2020-07-20T13:36,2020-07-31T20:05,2020-07-30T08:00
MEGR015,2200000,800000,2020-07-21T19:48,2020-08-08T16:55,2020-08-05T12:45
MEGR008,1062000,240000,2020-07-22T20:30,2020-08-10T19:50,2020-08-05T10:00
MEGR006,455000,625000,2020-07-23T10:20,2020-08-14T16:05,2020-07-28T12:00
MEGR002,1700000,2500000,2020-07-23T20:20,2020-08-24T16:05,2020-07-22T08:00
MEGR014,5020000,1380000,2020-07-25T15:00,2020-08-31T10:32,2020-07-31T16:00
MEGR013,409000,2166000,2020-07-26T16:47,2020-09-08T20:05,2020-08-01T12:00
MEGR001,-140000,1640000,2020-07-28T07:38,2020-09-14T07:12,2020-07-21T13:00
MEGR007,5561000,3150000,2020-07-28T21:33,2020-09-28T17:22,2020-07-30T14:00
MEGR012,1147500,5130000,2020-07-31T12:35,2020-10-30T11:40,2020-08-15T10:10
MEGR011,5760000,6240000,2020-08-04T16:05,2020-12-16T09:40,2020-07-30T08:00
MEGR005,3500000,2500000,2020-08-10T20:05,2021-01-08T16:40,2020-07-25T16:00
