Azonosító,Termék,Darabszám,Határidő,Profit/db (Ft),Késési büntetés/nap (össz) (Ft)
MEGR001,GYB,1000,07.21. 13:00,1500,20000
MEGR002,FB,1200,07.22. 08:00,3500,50000
MEGR003,SB,250,07.23. 14:00,2400,30000
MEGR004,FB,1000,07.30. 08:00,1200,100000
MEGR005,SB,3000,07.25. 16:00,2000,10000
MEGR006,FB,450,07.28. 12:00,2400,25000
MEGR007,GYB,2810,07.30. 14:00,3100,35000
MEGR008,GYB,420,08.05. 10:00,3100,30000
MEGR009,FB,50,08.15. 18:00,4000,80000
MEGR010,SB,142,07.26. 12:00,1350,100000
MEGR011,SB,6000,07.30. 08:00,2000,30000
MEGR012,SB,4050,08.15. 10:10,1550,45000
MEGR013,FB,1030,08.01. 12:00,2500,38000
MEGR014,GYB,1280,07.31. 16:00,5000,30000
MEGR015,SB,1000,08.05. 12:45,3000,200000
MEGR016,GYB,1000,07.21. 13:00,1500,20000
MEGR017,FB,1200,07.22. 08:00,3500,50000
MEGR018,SB,250,07.23. 14:00,2400,30000
MEGR019,FB,1000,07.30. 08:00,1200,100000
MEGR020,SB,3000,07.25. 16:00,2000,10000
MEGR021,FB,450,07.28. 12:00,2400,25000
MEGR022,GYB,2810,07.30. 14:00,3100,35000
MEGR023,GYB,420,08.05. 10:00,3100,30000
MEGR024,FB,50,08.15. 18:00,4000,80000
MEGR025,SB,142,07.26. 12:00,1350,100000
MEGR026,SB,6000,07.30. 08:00,2000,30000
MEGR027,SB,4050,08.15. 10:10,1550,45000
MEGR028,FB,1030,08.01. 12:00,2500,38000
MEGR029,GYB,1280,07.31. 16:00,5000,30000
MEGR030,SB,1000,08.05. 12:45,3000,200000
